Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-28.264875,-22.406418,-19.611895,-18.992579,-18.641144,-14.406578,-19.039913,-16.235592,-18.20483,-17.43192,-22.41375,-16.312634,-18.822235,-20.381424,-23.59981,-22.921864,-22.528522,-24.096771,-26.60582,-25.71846,-24.921774,-27.795645,-29.361351,-28.799091,-27.750399,-29.250637,-31.257936,-33.372696,-32.765923,-34.399124,-35.444626,-36.89096,-36.65141,-37.485207,-37.025383,-39.414963,-42.833805,-57.46515,-80.0,-80.0,-201.10732,124.51732,-69.34566,35.34855,-53.271355,22.832506,-40.425865,17.55896,-29.38789,8.934366,-15.0359535,-2.4028301,-4.856982,-6.920807,2.2993817,-13.531,6.4688234,-15.336544,3.6044455,-6.86535,6.8372936,-14.295583,-3.7759976,-7.9199457,-3.3242145,-0.98652184,-3.1146424,3.9281614,-2.5522072,3.3245544,82.62,2
-32.464237,-22.42724,-25.624811,-22.886189,-20.33192,-17.574648,-20.391373,-19.819649,-22.15494,-23.125511,-17.149235,-10.844562,-16.414248,-16.408821,-19.728563,-22.172768,-19.301434,-20.313364,-23.118946,-26.360937,-26.825577,-26.532349,-30.70761,-31.42151,-30.978659,-31.264235,-32.438927,-32.069,-32.954605,-32.140266,-35.574074,-37.349648,-36.19367,-36.98587,-38.64995,-40.656578,-44.930023,-67.66583,-80.0,-80.0,-205.97401,121.645615,-83.372345,22.446732,-58.392017,34.43528,-32.502785,15.252704,-25.961367,3.733491,-17.79922,-3.195662,3.9101477,-0.9460652,12.988663,-11.651093,0.9017029,-17.527603,3.7924123,-5.170948,3.5482416,-11.02964,1.1930598,-5.289571,-7.7269044,-5.7957115,-7.655013,6.8293257,-3.9796276,7.248928,82.65,2
-33.64328,-24.068954,-23.18005,-14.275784,-13.830772,-8.965302,-7.637988,-16.518719,-14.943001,-13.987593,-18.275576,-18.922367,-16.409487,-14.98056,-16.755352,-17.456131,-18.45822,-19.841213,-23.094675,-24.923183,-27.664276,-30.295265,-29.754606,-29.213379,-33.96987,-33.27392,-32.091904,-33.43268,-31.11193,-32.222996,-30.991661,-31.168781,-34.751495,-35.603172,-37.065006,-39.652313,-43.838005,-70.416885,-80.0,-80.0,-188.37633,136.13226,-73.76997,21.355198,-71.15605,34.406494,-47.970024,0.14639872,-31.315182,-0.9797886,-8.318361,-0.58995223,-1.1717778,-7.9529037,6.8976655,-14.521034,6.20214,-12.483025,8.189193,-14.559181,-1.0689398,-6.9160895,-3.454074,0.6617604,3.337752,7.007563,-6.5138245,3.9293487,-6.468133,-2.316029,82.68,2
-28.830402,-23.16922,-17.762783,-13.675606,-16.416119,-14.1090355,-16.793577,-19.42923,-21.450516,-21.207994,-19.129261,-17.105,-15.498922,-17.629965,-18.971085,-21.92205,-21.121964,-23.1935,-24.71801,-26.136784,-27.316626,-28.002892,-29.0495,-28.57156,-28.976336,-30.71764,-32.630493,-34.541874,-32.784782,-34.531086,-35.9859,-37.205544,-35.80329,-38.133347,-38.927708,-41.884598,-45.786903,-69.95231,-80.0,-80.0,-203.27594,133.89369,-75.99022,31.10717,-54.769638,29.367973,-37.630394,10.748226,-35.657906,-7.7860465,-15.876916,-8.155042,-0.7236966,-6.8781204,6.655751,-16.854073,4.3472834,-12.312462,4.419804,-5.9738293,4.76668,-8.789419,0.06450772,-1.6178825,-4.849025,3.797567,-7.3191285,2.9944632,-7.974016,-2.4210267,82.71,2
-33.77572,-22.975792,-22.83364,-22.09936,-20.767086,-20.56805,-18.51593,-16.722036,-19.724407,-21.119404,-21.031464,-18.760502,-18.09306,-18.20524,-21.42564,-20.184635,-20.283232,-22.26949,-24.406927,-29.356026,-27.398594,-30.322966,-30.920017,-29.395073,-32.28887,-34.16,-32.30816,-31.964067,-32.14467,-34.007786,-35.18653,-35.37162,-34.741234,-36.71052,-37.92753,-39.711575,-43.84984,-67.59715,-80.0,-80.0,-211.50606,119.396286,-77.85148,24.497078,-63.10879,33.895576,-38.738365,10.110142,-30.30297,2.3108208,-12.018244,-4.361105,-2.819283,-13.615667,5.459039,-18.43682,-3.3872843,-17.479496,4.6772547,-11.048497,5.666599,-9.076514,-3.7081795,-0.88726455,-5.2887893,-2.9566412,-11.86707,2.5972362,-11.442947,0.19073087,82.74,2
-35.262676,-28.002438,-21.2734,-17.377588,-18.047636,-16.951248,-20.8643,-24.142742,-19.412844,-17.769894,-24.10627,-18.615805,-16.900822,-16.499392,-24.778969,-22.789602,-22.55669,-22.687233,-20.85999,-24.334568,-25.671505,-28.333782,-27.085608,-27.765411,-29.86175,-30.21703,-31.206377,-32.59777,-29.425873,-34.060905,-37.31212,-36.89134,-34.629356,-36.050247,-38.48278,-40.75133,-45.67812,-70.78533,-80.0,-80.0,-208.43983,119.70033,-84.92195,32.393394,-54.55976,26.321299,-42.096462,11.03422,-31.762215,-1.6882313,-20.595734,-14.011921,-1.028501,-12.807385,6.6806564,-18.67113,2.0629418,-3.3772197,9.536278,-6.005557,3.6747591,-15.592701,-6.2416415,-7.056107,-3.025975,13.814835,-3.3763213,5.279468,-6.9519653,-0.9224025,82.77,2
-39.57822,-29.865717,-23.925339,-20.349644,-20.202507,-23.153053,-26.629902,-23.70427,-16.652248,-17.516556,-18.270971,-15.8358555,-19.785528,-19.807518,-18.5864,-21.640041,-20.50852,-24.77167,-25.333996,-29.297897,-29.457588,-29.59768,-26.17387,-26.600124,-30.146292,-32.70883,-34.636803,-34.594215,-34.635,-36.455036,-37.347363,-38.961433,-42.138542,-40.219006,-40.80916,-43.75718,-47.612892,-76.10542,-80.0,-80.0,-223.98067,124.83696,-88.90767,19.9113,-57.386642,22.14698,-28.966625,17.891514,-27.40134,-2.178467,-14.28779,-10.093591,-15.431448,-18.139732,9.020294,-13.627818,9.732411,-5.1487904,9.368159,-5.9669847,4.5888677,-0.8817103,-2.1770258,-2.1404068,-3.4826355,0.27917027,-2.6114373,6.9470162,-1.021825,6.777279,82.8,2
-34.71497,-24.426865,-19.215061,-15.34222,-17.774483,-13.554222,-14.531664,-19.279629,-20.572952,-15.710639,-18.093914,-19.058067,-19.307192,-19.874966,-20.609978,-22.94976,-21.82386,-23.85416,-23.42406,-24.609137,-25.214596,-26.178904,-26.675804,-28.136799,-28.577276,-30.425295,-31.944658,-33.08981,-33.236862,-33.506332,-35.967728,-35.80424,-36.632942,-35.590977,-36.70596,-39.444645,-43.126377,-70.23692,-80.0,-80.0,-200.61427,125.021904,-79.97549,31.51323,-56.743446,23.567768,-45.892944,14.492222,-32.285267,-3.377574,-19.813137,-10.59552,-3.2778623,-11.482231,8.485331,-13.740045,8.317463,-13.501587,1.7353761,-14.152439,-2.2462993,-10.321058,-0.015596509,2.7812402,2.1237197,8.055491,-2.9157856,4.480811,-8.568416,2.420068,82.83,2
-34.55866,-31.620686,-24.757816,-18.167564,-18.543943,-17.752928,-17.567589,-20.774971,-18.749973,-14.309282,-18.882357,-18.539448,-16.879911,-17.688057,-17.375595,-20.116835,-17.363636,-23.960674,-24.099298,-24.099543,-27.981073,-28.525204,-29.878368,-29.479815,-29.392038,-28.65316,-29.90879,-31.272337,-32.306686,-32.96319,-33.53827,-31.934338,-33.957832,-34.790794,-36.527504,-38.865723,-44.104977,-67.67217,-80.0,-80.0,-197.0389,119.0559,-82.51309,24.55283,-68.32953,29.875523,-40.091766,13.010456,-31.948517,2.529306,-11.906729,-8.67533,-0.47188836,-7.826886,5.1302567,-7.8824053,12.956539,-8.13215,11.006653,-7.0033298,5.5956736,-6.537247,-1.4244988,1.2363559,2.8711483,9.647171,-3.170301,0.15107813,-6.2075815,3.8101022,82.86,2
-32.750053,-25.37148,-18.384272,-16.683167,-18.78941,-19.586666,-15.653294,-20.226454,-21.430008,-17.556536,-18.075417,-13.9863615,-14.805855,-15.831054,-16.370691,-19.589388,-21.72801,-21.576042,-19.477737,-24.711882,-30.645855,-25.405657,-22.502708,-26.507145,-27.819828,-30.670015,-31.767052,-31.50935,-32.639946,-33.250336,-34.48825,-36.363457,-37.291656,-36.479034,-36.802353,-41.207237,-45.529877,-63.50168,-80.0,-80.0,-195.0592,125.8035,-85.45027,26.10309,-57.209183,30.205263,-32.872673,16.5516,-36.004025,-6.6495724,-19.801538,-9.342728,-7.206589,-6.84442,9.268316,-19.840988,-0.92329943,-10.251776,3.8184695,-17.367016,-2.9018931,0.035856187,6.8412743,-4.381892,-1.3745444,5.8547287,1.3765993,-1.378819,-10.082392,1.1017163,82.89,2
-34.08023,-21.246159,-20.5719,-15.99383,-18.449486,-16.227983,-20.16742,-21.655598,-19.920818,-19.564007,-17.492191,-16.870964,-21.74496,-22.128117,-22.445068,-24.867847,-21.74349,-23.7993,-27.594465,-29.061964,-30.119364,-31.6805,-28.767944,-29.343372,-30.335514,-32.09853,-29.742443,-31.047096,-34.685253,-36.088478,-35.934723,-37.639122,-38.18051,-39.003345,-38.31417,-39.07021,-46.747944,-80.0,-80.0,-80.0,-214.74687,127.54515,-70.56229,35.219315,-58.553974,24.82896,-32.7208,16.021503,-29.942709,3.9476182,-16.419708,-15.1181755,-8.150273,-14.567825,8.915539,-12.123792,4.980966,-15.079657,7.6132708,-12.950241,1.3552026,-2.3305163,-4.98897,0.7779486,-2.4070976,-0.2895652,-9.918377,7.1316338,-2.1857982,6.6514683,82.92,2
-38.11099,-27.449987,-21.716015,-19.715904,-14.013485,-11.207118,-17.468447,-17.444874,-17.063976,-19.543306,-21.690062,-17.397629,-19.689514,-20.562012,-18.52244,-21.101793,-23.638226,-23.737047,-22.792898,-25.928617,-28.76508,-26.042004,-25.726831,-29.488274,-30.590488,-27.25699,-28.023664,-34.108494,-34.613846,-33.587322,-35.626617,-39.22194,-39.991203,-36.338856,-37.17492,-40.334496,-45.322975,-78.157486,-80.0,-80.0,-206.34955,126.82486,-81.42284,29.726572,-59.963966,15.861353,-45.302696,6.8480763,-38.211014,0.7003689,-15.910802,-6.680172,1.4643546,-10.618336,8.779581,-13.527065,10.801518,-12.583133,10.307719,-4.814818,-6.2521334,-1.9206795,2.1394105,-12.155682,-10.040334,3.1455374,-3.3175244,7.1680193,-2.058322,7.7019944,82.95,2
-35.99049,-23.892845,-22.67093,-20.460245,-22.125488,-16.596306,-17.56172,-23.713558,-22.513851,-23.832764,-21.36461,-20.532648,-18.10768,-18.24274,-19.938606,-20.45828,-23.992386,-25.040768,-26.424084,-24.925604,-24.25261,-25.162052,-25.637032,-29.402899,-33.91558,-33.303627,-33.40849,-33.992756,-33.772873,-34.550674,-35.91935,-37.425255,-38.175575,-39.234383,-40.419746,-40.750736,-44.248795,-65.21377,-80.0,-80.0,-213.22984,121.81734,-79.245514,28.272867,-48.468235,29.133598,-38.529297,14.799265,-27.86417,-5.178086,-20.042679,6.102463,0.6218396,-9.675531,4.1605873,-9.798124,3.7524395,-15.380381,5.4951777,-13.278057,1.8307997,-8.048359,1.3004305,-4.945808,1.9550798,6.5271807,-2.0704474,6.6881967,-1.8322381,5.9865165,82.98,2
-32.515133,-25.882946,-18.43883,-18.149412,-17.865059,-11.978619,-14.377023,-16.718418,-20.069225,-18.698215,-22.382309,-15.882483,-16.184635,-20.332582,-20.535202,-19.88312,-18.28342,-18.458157,-21.252645,-22.58609,-25.749706,-27.467672,-28.672318,-31.73553,-29.83763,-30.819529,-33.018303,-30.944468,-30.504494,-33.31412,-36.83958,-36.685966,-37.944134,-39.599915,-39.11126,-41.26667,-45.169468,-58.403236,-80.0,-80.0,-196.83127,130.5587,-79.88907,26.000164,-53.03049,27.988087,-42.19485,1.3765045,-31.134937,6.441242,-20.206406,-2.4477887,-2.0140746,-3.133111,8.561756,-12.978126,-1.0556692,-16.086763,2.7248416,-10.124275,6.346551,-12.64016,-1.1019615,-4.1417155,-3.8888958,4.9443207,4.0538836,2.286705,-3.471398,2.3788438,83.01,2
-33.804977,-27.651258,-18.654913,-13.718663,-18.865437,-13.832397,-14.361067,-21.827295,-22.528568,-20.902065,-21.123184,-18.94877,-20.10744,-20.89484,-13.621192,-15.517865,-14.063236,-13.141047,-21.526249,-21.72376,-19.974777,-21.877087,-25.694357,-28.985367,-32.75015,-33.398094,-33.90349,-31.854668,-30.388214,-33.041794,-36.885525,-37.118042,-36.67662,-36.924072,-36.201206,-39.631973,-44.146896,-64.53287,-80.0,-80.0,-192.9408,124.86099,-89.68289,24.537495,-40.823246,38.730778,-49.259384,2.5126667,-33.823845,-0.16436878,-21.365582,-0.8781099,-7.1938763,-19.013336,11.403143,-5.414323,5.248104,-15.425496,-0.31522703,-12.346678,2.1958818,-10.14818,5.9949512,5.9704275,2.6187787,4.1757665,0.9959943,10.608925,0.13399357,-5.1930275,83.04,2
-34.80616,-26.020432,-19.77589,-14.816259,-14.651251,-15.787298,-19.74369,-23.832813,-22.541637,-19.484215,-16.394936,-15.489833,-22.189322,-17.699472,-20.08903,-23.35862,-23.160383,-23.068287,-20.920279,-23.362421,-23.402458,-24.95866,-27.749325,-28.276516,-29.480358,-30.549528,-30.105675,-30.936447,-31.907904,-31.921295,-34.487526,-33.739685,-34.075054,-34.96219,-35.13132,-36.25212,-39.64019,-52.9095,-80.0,-80.0,-192.99059,114.91069,-76.13181,33.38198,-54.6097,29.913273,-45.964928,16.950125,-32.640606,-0.8819976,-30.54533,-11.054404,-5.8451247,-8.339823,6.4175835,-7.724329,12.592644,-9.4491415,8.147631,-14.3786545,4.9165077,-6.7943945,7.5189924,0.41675696,-1.6624459,-0.9559889,-5.363207,7.628047,-1.2533913,7.372019,83.07,2
-34.913822,-25.822062,-18.485104,-11.88784,-7.55494,-9.690699,-12.110798,-18.318024,-13.677801,-14.054034,-21.895466,-20.1799,-17.433092,-19.334427,-19.455088,-21.812557,-20.173496,-22.202274,-23.091518,-18.789057,-22.599323,-25.609333,-25.647501,-26.849798,-28.276178,-30.29755,-30.11464,-30.539215,-31.279877,-34.004078,-38.765823,-38.774834,-38.422455,-37.50255,-39.34674,-41.139038,-44.587425,-58.901196,-80.0,-80.0,-188.86688,136.76439,-77.532074,33.56227,-51.62657,12.482821,-50.912323,3.7322848,-37.478848,-0.24701181,-26.458736,-6.76147,-3.0354981,-12.347382,2.9228554,-10.269468,9.551405,-1.2356712,9.760862,-6.8933573,8.358935,-14.13534,-7.148089,-8.950404,1.1824306,3.2044525,-1.6414187,5.885704,-0.2827258,4.3806424,83.1,2
-35.16296,-26.413063,-19.952202,-16.656239,-12.011165,-14.091254,-14.433557,-18.724106,-21.669497,-24.487423,-24.76105,-20.33855,-18.127525,-17.45238,-21.609285,-21.574234,-22.793247,-20.98769,-22.077698,-25.384289,-25.74883,-27.236244,-26.437084,-28.562363,-29.300377,-29.825325,-30.76449,-31.476357,-32.13819,-34.114643,-33.959244,-36.2373,-36.600334,-37.95964,-39.65297,-41.71336,-44.214767,-58.652893,-80.0,-80.0,-200.70775,124.388245,-77.395134,36.465332,-52.135845,24.213093,-44.222397,2.8722906,-38.376648,-5.5518055,-20.537617,-2.0216029,1.6134154,-0.7709303,5.8359013,-14.053646,0.41918838,-11.357267,10.356026,-8.986942,3.8566186,-8.485115,2.2866764,-4.368357,-0.7616117,0.13362125,-3.128901,3.2036705,-5.2339106,4.699258,83.13,2
-28.861292,-24.52667,-19.935646,-18.650972,-18.83438,-14.651283,-15.799718,-18.776712,-20.93993,-18.034405,-16.321142,-14.738746,-16.43848,-20.245838,-21.525255,-22.686714,-21.815828,-20.2859,-20.542345,-18.183645,-20.00071,-24.168545,-26.571693,-28.147512,-27.633831,-26.93952,-29.697325,-32.40912,-34.81331,-34.260956,-34.153294,-35.379265,-34.803204,-35.643898,-35.754448,-38.27968,-44.01883,-72.23294,-80.0,-80.0,-189.49777,127.59732,-84.752304,34.090733,-50.785828,27.132563,-47.403862,18.623337,-23.494236,3.9597378,-20.438286,-14.28179,5.8452187,-3.6398313,6.425687,-11.658719,9.751066,-20.790344,0.3999039,-9.926025,2.1328654,-5.5728636,-1.8708253,-2.1558487,-2.0233223,5.557824,-6.589123,4.1710277,-6.3111124,2.8201451,83.16,2
-35.989067,-25.320982,-24.781754,-21.753548,-18.657133,-17.470015,-17.573105,-17.449978,-19.871588,-18.516449,-18.781902,-16.95631,-16.257425,-17.844778,-16.894547,-21.04262,-17.27393,-21.087667,-25.018099,-21.841307,-24.819618,-28.69524,-29.70195,-28.88182,-30.866163,-33.241013,-33.56687,-32.528908,-35.182198,-35.32205,-35.932854,-37.819233,-38.766376,-38.93126,-38.536575,-41.835487,-45.3741,-60.07986,-80.0,-80.0,-205.99004,126.29547,-84.54696,15.840557,-56.842644,26.73002,-38.465874,12.651421,-27.685347,5.2967534,-16.175068,-1.4924506,-1.871798,-4.126954,5.3864427,-12.929501,5.027916,-12.798749,3.886484,-9.346812,6.9664555,-7.684542,-4.5970554,-2.332786,4.483227,-4.17946,-7.8116345,0.7591357,-2.6838818,3.4527729,83.19,2
-33.76366,-24.776949,-24.405998,-18.295216,-18.892357,-13.947004,-17.322323,-21.303982,-22.057533,-21.004602,-19.688744,-19.520956,-16.021025,-12.656778,-15.89333,-22.44567,-22.667221,-21.476871,-21.674183,-23.299967,-25.312944,-24.887012,-23.493303,-27.027506,-32.32051,-31.920187,-32.64277,-31.527878,-33.977417,-34.515053,-34.427944,-35.161613,-36.255013,-37.284847,-37.62824,-38.798233,-43.29377,-67.933044,-80.0,-80.0,-199.19402,122.925575,-85.25168,24.919653,-52.391197,32.36544,-41.358353,16.374874,-30.625826,-5.90009,-19.035519,2.1439292,4.9794264,-5.714902,6.815606,-13.363945,5.393303,-9.627104,12.739494,-17.620703,-6.9296827,-9.052073,0.5419121,-1.1485394,-0.7678156,4.712413,-5.8621616,2.22858,-4.0026164,7.7689047,83.22,2
-33.671913,-23.35902,-17.50027,-13.041278,-14.647112,-18.38703,-17.105057,-18.45752,-18.173164,-15.258884,-20.748138,-18.753403,-16.622,-19.236362,-18.400043,-21.196478,-19.77167,-23.517433,-23.6357,-26.064075,-27.661177,-30.348581,-29.35402,-29.23539,-32.80719,-32.90657,-30.881763,-32.911728,-33.326622,-34.26956,-35.21724,-37.82792,-38.136093,-38.199608,-37.861744,-38.369564,-41.299076,-65.6405,-80.0,-80.0,-201.53719,130.3706,-71.24516,24.186682,-59.47893,26.885208,-40.5216,8.650107,-35.3388,3.3792214,-21.64218,-6.2000046,-9.762188,-15.125247,0.94761646,-18.483685,3.8240638,-14.136056,8.478015,-11.616947,4.6139584,-6.2284937,-1.4798093,-5.104095,1.7987695,4.074282,-7.066436,3.4812613,-9.098079,-2.215056,83.25,2
-37.028107,-29.028236,-27.610645,-20.068111,-18.281164,-20.503534,-16.913286,-17.461403,-22.478596,-20.746363,-20.787718,-19.23344,-16.517439,-16.489523,-17.038649,-17.966803,-18.556744,-20.455334,-21.612621,-21.782253,-25.509354,-29.477634,-28.986101,-31.58086,-32.70685,-32.8114,-33.263176,-31.606112,-35.884575,-34.595108,-36.706017,-38.812683,-39.73838,-38.06761,-38.955452,-40.37671,-41.42607,-53.600838,-80.0,-80.0,-207.98091,120.89538,-86.73132,9.810614,-53.542034,30.286106,-40.312286,6.5186577,-35.803406,6.652855,-20.38686,1.2832868,-1.5840464,-4.267275,3.6615686,-12.844384,5.3154287,-10.899344,6.673785,-12.028989,6.2318563,-5.0863647,2.8616352,-6.7660327,4.0799036,-1.9721719,-6.606925,-5.1287794,-11.714817,3.01863,83.28,2
-34.881035,-23.440084,-22.378895,-19.0732,-19.026764,-16.537592,-17.756086,-19.085083,-20.298399,-17.97191,-19.550934,-21.909763,-18.126842,-15.106961,-17.464046,-21.271992,-18.030111,-20.538847,-21.197952,-26.37782,-27.489523,-26.39349,-20.964878,-24.680372,-27.1224,-29.664648,-34.616486,-34.372803,-33.4821,-35.70311,-34.87828,-35.036587,-35.76274,-36.32499,-35.879597,-38.658955,-42.48633,-59.42072,-80.0,-80.0,-197.1299,119.25023,-83.860916,24.083115,-52.10109,27.953249,-44.266724,17.89883,-38.166122,-1.3632412,-10.139145,-1.6352768,-11.087188,-9.078859,6.3928227,-16.3742,3.1680317,-8.51853,10.051116,-16.05831,-3.6424344,-13.124988,1.1463156,-0.74206924,-0.49864018,1.8133125,-4.876072,-4.953129,-5.331144,5.770194,83.31,2
-36.774303,-28.442635,-25.882288,-21.641226,-22.903057,-18.050291,-17.19113,-19.821072,-15.733605,-12.621256,-18.032026,-19.443312,-17.787165,-18.95214,-19.578125,-22.174622,-18.360004,-18.520557,-19.283257,-25.208181,-23.57152,-25.308815,-23.372944,-24.46131,-25.76403,-29.96512,-31.790222,-30.40208,-30.015894,-30.08997,-29.99773,-31.369295,-34.89435,-35.629997,-34.030594,-35.58352,-41.307755,-60.175102,-80.0,-80.0,-188.29507,106.27269,-92.15054,25.238182,-64.58699,25.997185,-47.08037,19.344707,-22.655434,9.693496,-11.9543085,-1.0364379,-13.450301,-8.107039,7.727541,-19.25065,5.6411695,-11.213941,12.554654,-12.161306,-0.021270156,-12.001621,-3.0766668,1.8919662,2.3197827,3.0947604,0.080050394,4.1582913,-5.6347866,0.689953,83.34,2
-33.378933,-29.708565,-21.649778,-21.11081,-16.831356,-14.653948,-17.120787,-17.7572,-21.273582,-19.716372,-17.471113,-18.725386,-20.325691,-20.421347,-20.44235,-21.73519,-19.06557,-23.780828,-24.835194,-25.83327,-25.829506,-28.309082,-27.419212,-27.919228,-32.88391,-28.206991,-28.351955,-32.24137,-34.261047,-33.98754,-35.06652,-37.749886,-38.752914,-37.707794,-37.270927,-38.312706,-42.292557,-55.613136,-80.0,-80.0,-203.05132,120.75328,-75.26289,28.21521,-54.663975,21.515736,-42.33022,10.991436,-35.798473,9.914813,-16.72176,0.7030985,-3.218386,-6.8379183,6.660046,-5.077966,10.43323,-15.247497,7.820645,-12.643702,0.14323962,-5.161496,4.305549,-4.7433767,6.510986,1.8885353,-9.288328,1.6802939,1.2392888,7.972234,83.37,2
-40.510883,-32.444706,-25.726357,-23.253937,-20.023035,-21.172844,-15.010719,-16.15007,-17.915081,-23.207598,-27.27996,-22.49379,-22.031937,-18.660772,-18.385284,-17.537489,-19.516548,-19.26599,-23.190886,-23.346634,-26.560251,-26.90343,-26.498598,-28.93314,-29.745295,-30.001707,-30.812468,-32.59691,-32.837044,-34.31315,-36.16988,-36.770172,-38.115837,-37.465683,-37.565247,-41.21402,-45.062977,-59.095364,-80.0,-80.0,-209.8087,112.265045,-91.93591,22.611362,-53.34412,25.090584,-46.69319,1.5235158,-37.81279,7.4529934,-6.3067846,6.062882,1.2956419,-10.034048,1.3880081,-15.409233,3.2051902,-10.93919,9.272282,-5.062064,6.6629963,-2.010068,5.349751,-3.346051,0.29430857,2.535956,-1.7370608,1.620736,-1.8326994,3.8988805,83.4,2
-32.27393,-24.055115,-13.890198,-13.129337,-14.545506,-14.259446,-17.006487,-18.440321,-18.368465,-16.65448,-20.283295,-19.389608,-16.7373,-18.507498,-22.16775,-23.683529,-18.822119,-20.926521,-24.789555,-25.877869,-29.296383,-31.469261,-27.26871,-25.918743,-27.639559,-32.02502,-31.197712,-30.760859,-32.36425,-33.852062,-36.88423,-37.011795,-37.074203,-37.864075,-38.844727,-40.357147,-47.42628,-80.0,-80.0,-80.0,-199.30064,137.03064,-73.074585,37.509357,-57.441147,24.04987,-39.25242,6.584134,-35.77335,-0.8556724,-14.683771,-14.74221,-7.8576307,-12.834136,9.090555,-21.556469,-0.032976866,-7.4422455,7.7614284,-10.893888,3.2433991,-7.388258,-7.0993404,2.4150863,2.6679544,6.0833178,-8.793592,6.2086043,-2.1646068,6.2722273,83.43,2
-36.253426,-22.374607,-22.873468,-21.928202,-20.872475,-16.448473,-15.825359,-20.932034,-24.005981,-20.908695,-20.972742,-18.157768,-18.475336,-21.164364,-18.324268,-20.105553,-18.07481,-20.954636,-23.062475,-28.990498,-30.000175,-31.48676,-29.08883,-30.311327,-34.85383,-35.130524,-33.987385,-35.23066,-34.226788,-35.370506,-35.279728,-36.14759,-38.286823,-39.01419,-39.329056,-40.956833,-45.491016,-80.0,-80.0,-80.0,-218.32858,125.62309,-78.68727,20.353996,-56.92572,36.348007,-37.783188,5.4395304,-33.15754,-1.6839732,-11.0825615,-4.882069,-4.720069,-6.139924,15.16308,-12.016552,1.0171647,-18.927834,2.9490647,-17.35704,-3.0499637,-4.996135,-2.3272686,-1.2012599,-2.447595,4.0254064,-6.662942,4.1131105,-7.0033054,-0.64660084,83.46,2
-35.861748,-26.48308,-21.503443,-20.721764,-21.869976,-13.584188,-9.917765,-12.272531,-20.764967,-18.399347,-20.419054,-13.562687,-13.869472,-13.658974,-16.886435,-18.898045,-18.205193,-24.396593,-26.388159,-29.438915,-30.323349,-29.303356,-27.465254,-28.410595,-32.48178,-32.637333,-33.189407,-34.34822,-35.423626,-34.72246,-34.218136,-34.42273,-35.96991,-36.552956,-37.75513,-41.134846,-46.338425,-71.42127,-80.0,-80.0,-202.27596,132.39835,-79.10701,16.127518,-71.488365,27.38477,-39.542835,11.61428,-36.607925,-7.575136,-4.9540505,1.538563,3.302009,-6.1938667,8.638906,-17.30243,-3.5799203,-21.057861,2.731707,-13.375972,-1.358264,-3.1564357,-0.85090345,0.44847906,3.191671,8.91263,-3.8136563,2.4195056,-7.3003654,1.7266366,83.49,2
