Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-35.046936,-31.931824,-36.60116,-37.980793,-39.377327,-40.75186,-34.364143,-33.09845,-30.062607,-28.131348,-27.832458,-32.234726,-33.465508,-37.490623,-43.343414,-40.379265,-35.83534,-36.24223,-42.22593,-40.432045,-39.91179,-35.16587,-27.117332,-29.240608,-31.511742,-34.006718,-34.644318,-36.246918,-34.98278,-31.120682,-37.85013,-42.528835,-42.022205,-42.889,-46.09986,-50.832317,-55.759666,-70.63965,-80.0,-80.0,-182.2434,72.69986,-63.85649,57.315353,-52.012215,9.875849,-11.176712,33.82238,0.31306934,11.8305645,6.3089952,-1.4841661,-12.018057,-4.8024273,16.48471,-10.025831,-0.6888063,-7.5381083,3.8366432,1.6854621,1.6080606,-3.9868002,-0.9701115,-5.414223,8.275757,3.0031376,-10.5974045,-4.587672,-4.494862,2.6733959,0.99,1
-18.890882,-27.535597,-33.616646,-35.692253,-35.022324,-32.056133,-34.236008,-29.88081,-27.156282,-28.247013,-25.529602,-22.303514,-22.921757,-30.411192,-35.56183,-34.958588,-37.916885,-37.694042,-31.20591,-29.977009,-38.113964,-33.59117,-27.98494,-33.956276,-31.771862,-33.057117,-35.95159,-34.59471,-34.362377,-36.434998,-34.830513,-39.132313,-40.30566,-40.44554,-46.299126,-49.14569,-53.05339,-77.83816,-80.0,-80.0,-147.87941,99.76707,-58.96917,52.881073,-49.71767,28.34957,-6.885431,39.836037,9.505583,9.638284,0.83037466,2.266156,8.801273,6.202544,15.220156,-5.4125156,6.827587,-1.9002674,8.796556,-3.3538651,7.036044,3.5030928,-0.039649725,-12.147428,-5.3200426,9.096411,3.6050992,1.113524,-4.0225916,15.605107,1.02,1
-17.989056,-19.205944,-30.014713,-34.061447,-35.528152,-31.875435,-28.464405,-32.0839,-31.108032,-30.753231,-26.683006,-25.634304,-29.442957,-32.381092,-40.24425,-39.066727,-36.85428,-35.42529,-36.150513,-38.39061,-42.666683,-36.833923,-33.42182,-38.61901,-40.69746,-40.782795,-41.137184,-40.90546,-39.806225,-44.106388,-43.535324,-46.925537,-46.3332,-48.53925,-49.898697,-53.13436,-58.505745,-80.0,-80.0,-80.0,-181.32321,123.2551,-40.01893,48.9414,-30.50381,27.574821,-5.8134108,32.5289,9.106636,13.421861,3.8875248,0.2806238,6.33566,5.6191783,23.699509,-5.086991,-3.8627377,-8.065738,4.834651,-7.2149014,-2.1244414,1.7604609,2.4899077,-1.8214257,-6.407935,5.898106,-1.5521859,-1.4364126,-3.067782,6.8705935,1.05,1
-20.782177,-27.049496,-34.146965,-33.163822,-32.918274,-31.275208,-27.467175,-32.42069,-32.777065,-33.875587,-30.033012,-27.71489,-31.564323,-34.523273,-39.004097,-38.467957,-39.411366,-37.72642,-34.31796,-33.62287,-40.967056,-42.489048,-36.071983,-39.328514,-40.937035,-37.546993,-39.333324,-41.771976,-41.39013,-44.5248,-44.93536,-47.036438,-46.13868,-48.207874,-49.23066,-53.705658,-60.52598,-71.74587,-80.0,-80.0,-186.6489,116.37379,-41.460575,45.897827,-32.12787,23.878504,-9.307659,23.726753,-0.6599151,13.168552,-0.35529214,-1.5057936,13.872958,11.17159,17.061455,-2.0614514,4.0640063,-2.0847516,2.6878963,-5.1598105,3.7353463,6.932152,5.3835607,-5.4331527,-0.24745405,8.286393,-3.9333246,-4.9660683,2.3927124,2.8660111,1.08,1
-25.937033,-28.21762,-31.344456,-33.357357,-32.965916,-27.269,-27.888206,-32.049446,-30.136185,-30.656244,-29.430094,-30.046846,-30.38517,-32.29862,-36.74554,-39.47695,-39.04406,-38.700985,-40.525993,-39.222992,-40.768368,-41.764687,-38.052223,-38.004044,-38.962097,-38.67273,-43.884224,-38.926903,-39.595673,-43.701332,-41.21478,-46.482246,-42.67663,-43.086716,-48.248074,-54.628193,-62.036903,-80.0,-80.0,-80.0,-187.13586,114.30552,-41.138195,45.993076,-44.28649,22.74068,-13.931132,24.732683,-2.1628954,3.4840262,7.0060287,-2.1044939,13.269247,0.91704315,15.717686,-5.493865,2.6865208,0.99434847,-2.8602529,-4.133665,-1.3613535,-4.222823,-1.4324493,2.0501242,2.1068628,4.2813187,-1.6611375,0.9501946,0.91628134,8.212158,1.11,1
-13.537111,-19.36145,-33.11107,-32.41865,-29.236427,-29.597324,-27.828829,-32.62814,-32.63211,-33.20183,-30.835129,-28.10335,-32.170074,-35.217052,-38.215115,-38.917732,-38.79512,-35.99885,-38.179,-36.69169,-38.838936,-42.45811,-36.51965,-37.827442,-38.00037,-39.484962,-41.95003,-41.704094,-42.413868,-44.419434,-43.60553,-45.878555,-44.667675,-46.549248,-50.570824,-55.733177,-60.73369,-80.0,-80.0,-80.0,-182.83266,125.158325,-34.56462,55.61863,-27.463367,29.630531,-9.238451,25.95083,3.967178,9.969746,8.681039,-0.26485175,14.574224,11.124979,19.341433,-0.37231994,6.280938,2.246296,3.3587763,-4.0845785,3.1754942,0.85893965,-1.5481898,-2.93043,-1.910507,0.9094488,-6.671462,-2.09911,-2.3078127,1.3423022,1.14,1
-21.26288,-26.323967,-34.11212,-34.309635,-36.943665,-33.26477,-29.229467,-29.717003,-31.53323,-33.776897,-33.273514,-30.665203,-32.80947,-38.818027,-37.88047,-41.23491,-43.1736,-37.79519,-36.967613,-34.355846,-40.747425,-41.019638,-36.228615,-39.42137,-39.923695,-40.886765,-42.578243,-42.773354,-41.916008,-46.27105,-43.538292,-46.48088,-48.667114,-48.377907,-50.24899,-54.075405,-61.682045,-75.96226,-80.0,-80.0,-197.5004,113.77194,-38.878735,48.866463,-30.568705,20.350967,-12.605644,27.594002,6.6090355,12.216312,3.595543,3.6926143,12.112062,5.8200893,10.711395,-9.747205,2.3772163,-3.4948292,2.7162738,-5.527788,2.203876,7.7479486,2.6424239,-2.0104334,-3.7037854,1.7122352,1.1103492,-2.040761,1.3344519,2.4064455,1.17,1
-23.76186,-25.245312,-34.753895,-37.207275,-36.177494,-35.000374,-27.265112,-32.45497,-34.581352,-33.015457,-32.13298,-30.663593,-29.771496,-35.706142,-39.202827,-41.79789,-42.1876,-41.48311,-36.90436,-34.64035,-43.85396,-43.927345,-38.250202,-43.440483,-41.458416,-42.845467,-44.333748,-45.337296,-44.382046,-49.541492,-49.677605,-52.75836,-51.283325,-52.41062,-54.03633,-59.40067,-65.233536,-80.0,-80.0,-80.0,-215.94043,125.0408,-40.629753,38.491756,-26.85082,17.929264,-4.3626604,24.407911,7.174994,11.591234,0.3989721,0.052609242,18.199432,8.505663,12.542343,-8.266613,-1.3451772,-1.5784994,-2.1136148,-6.132944,0.3884285,4.8575125,2.3861732,-5.1483827,-3.0093603,8.299181,-0.896957,-10.430458,-6.3170834,0.9486122,1.2,1
-27.018383,-28.44373,-30.15475,-32.79708,-33.357944,-32.634846,-27.719545,-33.34488,-28.633034,-31.599329,-29.293001,-26.69868,-27.499706,-27.826689,-31.493029,-34.441193,-37.48531,-35.542564,-33.42,-33.62095,-39.89909,-34.47413,-32.67582,-35.159378,-31.843382,-33.34475,-37.135986,-36.111694,-34.418877,-39.532597,-39.343765,-42.8497,-40.115654,-43.41988,-44.413857,-52.444893,-57.19955,-69.43457,-80.0,-80.0,-161.51717,100.37022,-58.393288,47.42433,-44.27797,29.17866,-7.266285,27.77377,-4.434058,5.7036467,-1.51906,-0.4477706,9.019291,-0.79272467,7.431424,-11.781147,-2.4270372,-2.0863416,4.2599063,-2.2717204,2.0596933,-0.22101843,6.3593574,-5.806601,-5.5873213,6.627226,5.109168,-1.6886773,1.4415451,8.964186,1.23,1
-15.983594,-21.436066,-30.005568,-32.99337,-32.45355,-35.939342,-32.979156,-35.61577,-36.41993,-35.1659,-29.593746,-28.39512,-31.614368,-36.829914,-38.735535,-39.054764,-40.176292,-38.98667,-38.070114,-36.131218,-39.59448,-41.137253,-37.25572,-41.60363,-39.176178,-37.987854,-43.507584,-42.907757,-40.82645,-43.115074,-46.095665,-47.672882,-49.583134,-50.65155,-52.129402,-55.838676,-63.30198,-80.0,-80.0,-80.0,-198.29082,122.4129,-40.85534,53.346245,-22.973856,30.21529,0.9237094,26.959156,8.389629,8.551838,-1.5473274,-3.7382157,9.89832,4.0469136,16.647247,-4.53018,7.182069,-3.76582,-1.2654057,-0.602435,3.4164777,5.4698505,2.1582263,-0.6459905,-6.8985353,6.1765337,-4.019075,-6.9751415,-2.2339206,2.735089,1.26,1
-14.522196,-25.004244,-36.067795,-29.785385,-29.678299,-27.146908,-25.49914,-29.675426,-30.438126,-32.34711,-30.213043,-28.073462,-32.886856,-34.67154,-36.207,-36.04116,-36.736412,-37.927597,-34.42397,-32.74863,-34.781918,-39.892853,-32.894073,-32.587845,-36.458054,-37.18537,-38.999203,-39.079166,-40.253796,-43.760635,-44.206505,-46.40191,-45.628822,-45.615055,-50.12321,-54.4152,-60.57453,-80.0,-80.0,-80.0,-172.65218,120.81691,-49.980293,52.084423,-29.791327,20.512516,-14.890493,22.972515,0.31702992,10.420995,6.7378755,3.631869,17.772747,8.141703,20.247898,1.5334287,9.047777,3.7549458,2.2070246,-5.398774,8.7048645,9.128234,-0.8565503,-4.851659,0.29399908,3.4268203,-7.1180286,-1.9259654,-1.4483749,2.8677483,1.29,1
-24.173473,-25.631323,-28.55186,-33.01232,-35.18507,-27.99124,-23.1693,-26.682098,-30.246689,-25.571234,-22.635712,-26.299562,-28.624031,-32.00116,-33.54606,-34.83481,-38.35929,-37.92624,-36.82251,-35.744564,-38.334137,-38.71006,-37.028915,-39.26394,-42.14592,-43.708496,-43.48111,-44.7908,-43.153004,-49.133514,-48.994106,-49.4527,-52.242393,-53.27295,-55.12593,-57.74588,-64.91311,-80.0,-80.0,-80.0,-187.13496,143.66362,-47.992004,30.590532,-32.572002,12.525192,-7.828807,24.818153,6.8972054,6.678504,1.3540916,2.282052,9.182582,0.94464743,12.126289,-3.5947056,1.4457645,-6.034726,-5.3340473,-14.836842,-2.1891565,3.1244903,1.5175418,6.200638,2.6398444,9.052631,0.70434713,-1.075275,-0.3993259,0.4120744,1.32,1
-17.50293,-25.54935,-28.589273,-31.685135,-32.429764,-32.14981,-28.222885,-31.422874,-32.384,-30.36574,-29.503262,-29.626053,-31.544073,-36.35949,-36.8625,-37.03614,-39.005657,-41.44148,-42.873325,-41.001198,-42.8367,-43.73105,-43.977837,-46.38465,-49.41115,-50.168365,-48.772156,-51.732895,-49.976837,-49.41336,-50.92106,-53.586395,-52.573574,-56.398323,-58.878212,-59.23061,-61.0688,-80.0,-80.0,-80.0,-218.75417,148.76245,-25.181248,28.581,-21.911219,25.272121,-3.6064894,21.09216,8.824037,5.3400517,2.0811746,6.2355547,5.3889723,2.2700632,11.676109,1.976877,5.439912,-6.885972,-0.9751226,-3.902036,4.9467754,1.9663391,4.4981565,-1.710628,2.3546596,8.669879,-4.320219,3.9843187,-4.2035284,0.39750886,1.35,1
-12.909667,-19.584326,-27.612173,-28.035627,-28.116674,-29.588564,-31.011593,-29.907122,-30.360577,-30.879658,-31.856556,-28.602713,-28.71611,-34.872044,-38.889984,-38.04039,-41.01705,-40.26165,-41.020634,-41.801426,-46.385643,-45.622734,-44.660995,-45.15251,-47.725487,-48.76661,-48.720665,-49.110065,-49.10671,-48.99102,-49.821136,-53.023014,-50.59752,-54.499813,-57.5244,-59.15366,-58.76648,-72.39033,-80.0,-80.0,-209.42404,151.8888,-13.168877,37.303055,-22.156166,27.121393,-1.5562028,22.694332,5.7734027,9.913282,1.5488967,2.5912468,5.711875,8.90366,13.006005,-1.255585,1.8461488,0.36370683,8.479172,-0.41532385,9.519358,0.8313204,1.7701011,-9.601126,-1.631145,3.046672,-2.5597525,2.9438019,-8.802576,0.32092604,1.38,1
-12.697636,-19.84431,-26.946869,-29.156467,-33.834713,-29.526215,-26.543383,-29.532593,-35.75017,-33.80917,-27.747704,-32.805695,-31.81031,-34.383186,-37.40455,-39.33467,-41.174046,-41.161537,-44.880947,-45.71471,-47.072235,-46.136124,-46.56176,-47.60304,-49.702637,-49.697033,-48.394222,-48.64811,-49.15893,-51.594643,-52.665905,-56.4308,-56.58346,-57.290302,-58.460407,-61.884,-63.38397,-76.92936,-80.0,-80.0,-224.31598,155.97452,-12.255931,35.934113,-18.420456,25.26466,6.635411,20.05455,3.0066085,10.305622,2.58764,9.432223,12.413697,5.873991,14.555825,-0.28687632,-0.66305155,-7.544873,-1.3674741,-6.1335464,-0.53573364,1.7403731,6.975299,5.8884172,5.78552,1.8888624,-3.1712792,-2.7216098,-6.411732,0.4071062,1.41,1
-13.049825,-21.47,-28.32592,-27.955814,-25.064932,-26.277327,-25.767853,-29.95632,-33.386936,-35.61324,-32.975414,-34.408154,-31.187094,-33.771267,-40.039467,-38.129066,-38.69857,-34.091484,-37.054184,-37.357857,-42.069542,-42.14128,-44.953514,-45.585323,-48.399944,-49.129055,-48.524002,-43.68435,-46.088203,-49.37085,-48.025684,-52.504314,-53.105698,-50.561543,-52.487564,-57.87867,-62.351936,-80.0,-80.0,-80.0,-202.07056,149.46727,-20.284811,40.998604,-13.629599,32.459137,-14.421312,9.308576,1.3866626,11.002123,-2.0682454,4.8750668,16.04546,7.382647,19.90037,-2.9020643,2.8647778,0.44665235,7.546909,0.019590378,1.7176642,1.8325374,-2.7263713,1.4564595,2.281212,-1.2580374,0.25867236,-1.9629561,-9.295629,2.9807644,1.44,1
-14.924448,-21.399426,-29.121624,-30.864527,-29.976612,-32.51283,-26.573988,-29.76995,-33.239166,-33.10192,-34.54928,-36.952187,-31.093538,-30.438206,-37.791595,-38.093758,-37.768715,-38.221264,-40.43677,-42.730885,-43.715473,-40.37938,-44.67047,-46.095978,-46.59088,-51.1622,-48.973114,-48.820534,-50.350815,-52.4775,-52.128483,-55.44355,-54.734833,-54.733406,-57.735775,-61.75599,-65.261475,-80.0,-80.0,-80.0,-219.47278,151.46478,-25.997387,34.164627,-10.704395,29.751095,-2.0155687,17.311636,2.9714694,7.2557487,7.5515337,9.7806425,13.022398,0.734658,10.812108,-3.3402221,-0.94180536,-0.11302507,6.1962957,-0.40157545,-1.2706642,-3.9198306,-0.4779412,6.450902,6.6088686,1.580835,-1.2471269,-2.6353867,-12.925632,0.14603534,1.47,1
-18.214916,-22.272278,-24.172863,-31.79137,-29.655182,-25.995138,-23.922892,-27.750399,-31.556576,-32.663525,-35.12811,-38.25614,-32.8757,-34.917137,-40.67098,-41.105095,-46.286903,-42.32186,-43.235825,-44.32615,-47.948715,-48.88128,-46.88568,-49.57437,-51.837032,-55.050213,-56.289276,-56.425766,-56.05429,-57.220837,-58.610634,-59.43061,-59.51232,-61.30649,-64.97711,-68.074326,-71.956024,-80.0,-80.0,-80.0,-250.63126,172.94156,-8.756613,28.18725,-9.696693,13.424555,-7.4236875,8.745335,6.2267475,2.263636,11.48823,10.538174,14.359014,6.726927,4.74791,-8.232908,-3.0286694,3.776983,-0.31227273,-7.296963,-6.3136425,-4.81538,-1.7712607,-0.65945685,4.134645,11.271912,4.3923254,1.6683748,-1.9109012,1.7121234,1.5,1
-10.754007,-19.31035,-26.16149,-29.998796,-26.189514,-28.742617,-29.477615,-24.434261,-26.431662,-30.022778,-28.50075,-30.991322,-27.229944,-33.22132,-36.571255,-31.543966,-36.089245,-36.725967,-36.69301,-38.71817,-42.832993,-41.203773,-42.790646,-43.418587,-44.002483,-41.930428,-42.91031,-43.21803,-42.755882,-43.536957,-48.263374,-48.004772,-48.5981,-50.110306,-50.01574,-54.34639,-54.42424,-68.38689,-80.0,-80.0,-179.40427,142.58224,-21.01798,43.897385,-25.83515,32.782616,-5.45124,19.282036,-0.11542523,20.212788,4.127617,8.940052,9.889645,3.5022852,10.382692,-4.974697,5.759369,-1.5660846,8.326086,0.54650366,9.923355,-0.6078732,1.3207732,-8.330975,-5.1223884,7.660623,0.31573176,-4.783768,-10.447477,-0.4868536,1.53,1
-6.5970974,-14.838282,-22.789392,-24.602695,-22.91639,-25.71871,-23.147224,-23.685287,-23.05063,-24.86794,-31.684923,-34.08249,-27.056541,-28.012022,-34.40369,-35.516533,-35.907295,-34.857994,-37.219376,-35.464893,-40.266632,-37.03602,-37.425014,-39.37484,-39.323715,-42.92572,-44.89769,-46.167927,-46.742817,-46.240707,-46.48482,-47.840363,-49.474644,-51.673958,-52.053516,-54.80179,-56.041634,-65.30727,-80.0,-80.0,-164.29425,156.78253,-20.556961,45.27746,-18.132044,25.770546,-11.863905,24.261093,-0.61151147,13.614815,10.393305,14.658693,5.871023,6.1780787,3.6772916,-9.8070965,4.8023014,0.65404,14.4478,0.59512234,2.2412457,-8.271296,-2.0665836,-3.5412304,1.9466901,3.6729012,-2.187358,-7.4523997,-8.90954,-0.07024294,1.56,1
-9.899608,-15.520257,-21.757288,-20.873524,-21.55625,-25.316273,-30.317837,-23.877745,-25.141327,-25.993937,-26.596344,-30.823406,-30.42313,-33.655872,-37.16559,-34.46656,-35.32321,-34.388786,-36.171463,-35.34138,-42.383224,-42.30053,-41.74424,-43.399673,-44.115093,-46.53685,-47.865746,-44.598633,-42.27687,-42.563663,-46.303078,-50.666027,-48.35274,-47.12409,-52.600212,-54.50686,-58.490807,-73.28855,-80.0,-80.0,-171.4059,158.20554,-13.486874,45.34807,-20.731121,34.80074,-12.615869,16.725613,4.702016,16.33793,0.28553963,-0.6433699,-2.98067,-1.7581917,14.278685,-6.6493907,7.5631847,6.4540005,6.148471,1.7327925,6.5715427,-0.2514966,3.6890807,-8.314025,-1.0358604,0.7484794,-6.0713243,-3.2099175,-8.168156,8.349259,1.59,1
-4.9525166,-11.647933,-21.90383,-23.689762,-23.321321,-21.877832,-21.337925,-23.461031,-25.962215,-25.906347,-26.526552,-28.21806,-26.948935,-27.310791,-34.78429,-33.219826,-34.980316,-34.093525,-36.18976,-37.37953,-37.95992,-39.04588,-39.22417,-40.549473,-40.805687,-40.35417,-39.432495,-40.647198,-38.656994,-41.607807,-43.477005,-46.602497,-45.021736,-47.20622,-51.608345,-53.062885,-56.662968,-78.87343,-80.0,-80.0,-147.3651,156.43768,-21.275244,54.457832,-30.240381,32.465862,-6.4986124,19.742302,2.534275,15.363811,3.3746147,8.214799,12.519049,3.8630798,13.676613,-3.2770252,3.8259683,-2.4585116,6.304052,-3.8628798,2.298792,-7.744048,1.2989028,-2.2047558,-1.0016333,6.0628996,-8.160489,-2.3816638,-9.863539,-1.2089418,1.62,1
-10.806672,-11.178103,-17.766499,-19.233698,-22.531427,-22.699236,-22.470118,-23.962399,-24.667126,-23.869402,-28.18459,-30.376093,-27.445528,-29.242535,-35.245743,-34.066162,-37.448837,-36.436478,-34.92499,-34.98896,-39.812073,-42.178436,-42.213253,-41.86041,-43.56689,-45.284184,-46.4116,-42.409134,-43.49756,-45.510227,-47.055054,-48.127625,-48.27351,-50.21753,-51.548252,-53.659523,-58.969723,-77.22796,-80.0,-80.0,-161.19714,165.37877,-13.156736,48.252415,-22.68541,32.353264,-11.121668,19.220116,1.4786396,10.706772,-2.4733882,2.5803256,9.234339,-0.39934543,7.0199018,-11.841634,2.575266,-0.49048826,3.8942046,-7.0956516,4.049891,-4.0589647,-3.6099243,2.2304857,1.6762576,6.538683,-2.9612975,-3.6351364,-9.853724,0.6421161,1.65,1
-4.3334885,-9.311621,-19.044502,-21.90857,-21.28038,-19.777119,-20.155556,-21.866316,-24.77657,-23.98844,-22.16878,-25.79912,-24.475868,-27.840944,-36.047768,-34.045937,-33.893894,-36.39765,-35.972797,-33.069702,-34.369987,-38.906113,-36.999245,-38.82579,-41.049458,-41.394905,-39.951286,-38.25852,-37.639526,-42.976585,-44.348526,-45.710346,-44.84119,-47.06614,-50.01789,-50.634445,-55.085052,-79.087425,-80.0,-80.0,-135.74416,161.85762,-19.50375,56.1111,-28.780096,30.049812,-10.700942,24.130054,3.6161115,15.205855,-3.7912307,4.801873,13.260384,1.279509,14.799902,-2.125485,3.463377,-4.842824,4.5102882,-8.130701,7.1618032,-4.989252,-7.0374947,-3.73316,0.23124151,6.1173,-9.274885,-2.9579515,-8.252564,3.5781872,1.68,1
-6.7495995,-10.592826,-18.116238,-19.85747,-18.928913,-22.075613,-23.98724,-26.055933,-23.584211,-27.356342,-28.282146,-27.300774,-29.107811,-28.760826,-31.176603,-31.501389,-33.45982,-34.118694,-32.727848,-33.330616,-36.358673,-38.13404,-40.04236,-38.224945,-37.068893,-40.012077,-40.339508,-38.149216,-36.840973,-41.973015,-44.965584,-46.49418,-45.713158,-47.34079,-48.471558,-49.217003,-56.77694,-80.0,-80.0,-80.0,-136.53477,158.361,-23.672237,58.423424,-23.221272,36.85244,-6.2629,18.69188,-4.6206894,15.282251,-2.1252637,3.0184283,10.099537,-1.9119002,11.546942,-8.012915,11.049856,1.998584,3.4088655,-5.233709,8.6267605,-3.628561,-4.8859525,-1.5651474,-7.8813534,2.2633512,-5.9559793,0.22494388,-5.403817,3.2334487,1.71,1
-5.5601215,-9.907373,-14.383122,-20.778137,-16.95154,-18.706772,-24.258953,-23.615223,-25.38175,-26.17865,-29.859173,-24.091913,-20.85312,-23.87207,-29.133228,-29.514545,-33.117958,-34.31137,-34.907578,-33.53183,-35.07907,-35.686333,-33.958008,-35.266983,-35.921593,-36.010193,-41.02322,-37.74959,-37.21881,-37.64022,-38.505802,-43.68148,-44.93206,-45.719337,-47.894386,-51.50373,-57.86571,-77.41615,-80.0,-80.0,-121.3925,158.50256,-29.693874,61.848885,-27.35942,39.23632,-3.914291,21.640793,-6.160205,-0.36936826,-1.6959955,7.938981,10.26593,1.9366915,10.496828,-11.674755,7.4301205,-1.6091666,5.100126,2.7763467,4.410673,-5.8791037,-8.194287,-8.042038,-5.7744727,4.2139874,-0.2091608,-0.6526797,-5.1315966,3.3244476,1.74,1
-3.736843,-5.582798,-13.16661,-20.873617,-16.948229,-14.8793125,-13.893148,-16.165283,-21.328945,-23.823889,-23.031652,-22.060741,-22.092709,-21.749636,-28.614658,-26.707397,-27.022457,-29.714172,-29.49775,-31.303705,-35.9542,-34.74426,-34.636578,-36.69253,-36.034122,-36.43934,-40.270454,-36.43649,-36.81609,-39.377594,-41.818367,-42.042355,-41.201813,-42.737534,-44.326103,-46.564476,-51.827496,-69.00846,-80.0,-80.0,-96.00889,166.90405,-24.594685,51.182194,-30.37223,39.82463,-16.035004,22.216812,-9.643581,16.282103,2.9559212,10.305628,13.643625,5.837848,15.230098,-8.420063,0.75145185,-7.849534,1.5117462,-8.835094,3.4603615,-9.313,-0.41394094,-3.8212223,-6.055687,3.1209817,-5.1296697,-7.3751316,-7.6021414,8.204147,1.77,1
-3.9264336,-6.315073,-14.598383,-18.667774,-11.067426,-10.592821,-17.11024,-18.127527,-17.886095,-19.85953,-19.372019,-23.78565,-23.104214,-21.467669,-25.65259,-24.067879,-28.511763,-30.037779,-30.108229,-33.177494,-35.918762,-33.49263,-34.32582,-33.787437,-34.464878,-35.45023,-39.123047,-38.360264,-34.052418,-37.571648,-38.809,-41.481113,-41.894676,-42.15381,-43.85251,-46.98513,-52.45307,-80.0,-80.0,-80.0,-89.12448,171.56744,-26.596256,54.622314,-37.056683,36.498756,-15.900826,20.565155,-10.304163,11.339018,6.4178324,9.174593,7.3917637,0.76619995,18.439133,-6.0492673,14.966351,1.7656264,5.877719,-5.614414,-1.9556725,-10.422969,-3.8100004,-5.1674986,-10.396037,2.0662773,-5.5992746,-3.2780027,-5.7921376,6.5310154,1.8,1
-5.068016,-4.9723816,-11.491631,-16.406254,-15.36911,-12.124752,-14.468809,-16.147758,-17.114697,-21.424137,-20.48164,-19.725409,-22.07711,-21.948984,-27.143879,-29.022251,-27.986935,-25.549051,-28.640762,-29.394356,-32.407516,-32.528557,-31.366138,-31.811697,-33.540512,-34.931755,-38.051094,-36.59572,-37.142,-37.570972,-39.693825,-42.443047,-41.622128,-41.938805,-43.174538,-46.602665,-52.872,-71.88252,-80.0,-80.0,-82.722015,172.20218,-29.52332,56.772484,-31.06617,32.345467,-20.357662,25.297276,-7.199661,12.723957,0.58043313,4.7609854,9.7547035,4.0946527,15.883934,-13.682396,2.88902,-4.440036,4.933916,-5.3782473,0.46091866,-6.05363,-1.3182118,-3.6380627,-4.6887546,-0.48786575,-6.274477,3.285808,1.2719285,7.733022,1.83,1
-4.5421124,-4.5114155,-9.563857,-18.45676,-16.44189,-15.204712,-15.960703,-18.859303,-18.271797,-17.668486,-20.684055,-16.287262,-19.417,-17.886587,-25.023651,-25.077976,-25.95872,-23.40154,-26.881603,-27.163944,-31.473396,-29.532776,-29.254044,-30.43428,-31.127398,-31.430382,-35.204216,-36.07651,-34.772057,-33.041115,-38.156147,-36.742767,-38.60092,-38.763023,-41.660454,-45.512943,-48.404263,-59.25008,-80.0,-80.0,-65.67718,160.49634,-37.725365,55.874233,-31.04705,40.547203,-17.692673,30.619099,-7.5481577,15.096329,0.7062756,3.9236894,1.7841506,3.3441412,8.987656,-10.324168,3.322776,-6.9153967,5.1709146,-7.0369186,-0.974028,-12.467603,1.4362202,-8.549166,-0.16969967,3.498633,-1.751537,1.3608376,-1.557686,4.973579,1.86,1
-5.8879013,-6.907318,-13.233828,-18.266117,-19.74987,-18.943539,-17.51963,-18.055416,-16.179615,-16.766298,-21.344269,-17.470928,-18.126488,-23.109774,-24.561064,-23.93023,-26.18209,-25.201143,-25.781183,-26.802212,-31.65725,-33.066883,-31.634655,-32.94118,-32.84393,-34.236767,-38.54602,-38.036114,-34.5177,-37.248123,-39.99669,-42.996956,-43.35466,-43.5729,-43.902786,-48.2725,-52.66384,-80.0,-80.0,-80.0,-85.17202,169.7198,-45.056896,45.84712,-31.923115,36.607895,-12.469282,25.828066,-1.4855912,18.042904,2.0383608,2.705397,4.634464,-0.8637944,12.975395,-17.35437,5.1101294,-4.5631666,0.95001733,-3.0663285,4.761509,-3.3936732,0.081379,-4.459241,-6.3312454,8.343761,0.77819836,2.1999075,-3.1355395,0.89585924,1.89,1
-7.7108116,-6.8328094,-12.198843,-20.310093,-23.139719,-18.875938,-19.02287,-19.737524,-20.44654,-18.51664,-18.340889,-16.100561,-15.493604,-18.684717,-20.667822,-20.161404,-24.812578,-23.027554,-26.88707,-28.972424,-31.780638,-31.599083,-31.170732,-33.29945,-33.19953,-32.21361,-36.966682,-38.1549,-39.692566,-39.165894,-41.058426,-42.43098,-43.60685,-44.591446,-46.3663,-50.132698,-56.053986,-80.0,-80.0,-80.0,-87.84598,170.59045,-55.213852,39.196053,-29.934605,41.533627,-2.6205535,29.931915,-4.1698604,10.511603,3.6224267,-1.926422,6.4153724,0.8341279,9.211155,-11.272963,2.038997,-11.972091,0.13496381,-8.081322,-6.2762337,-7.214045,-1.7482469,-2.0768626,-4.2712593,4.9454336,0.58604944,5.3829536,-1.1688882,4.0781775,1.92,1
